table
Name          RA        Dec      Vh
21346+3528    323.64041666666674  35.47  66.38571428571429
21346+0014    323.65  0.23333333333333334  217.9857142857143
21348+0011    323.7  0.18333333333333332  216.15714285714284
21351+1422    323.775  14.366666666666667  126.05714285714286
21357+0845    323.925  8.735  15.885714285714286
21365+2937    324.12916666666666  29.611111111111114  70.48571428571428
21367-0043    324.175  -1.95  272.7857142857143
21369+0236    324.2275  2.5986111111111114  58.2
N7100         324.275  8.65  121.67142857142858
N7102         324.31125000000003  6.059166666666666  69.25714285714285
21373+1006    324.325  10.1  152.14285714285714
21375+0059S   324.375  0.9833333333333333  216.45714285714286
I1394         324.45  14.4  125.78571428571429
21385+0106    324.625  1.1  127.11428571428571
21390+0040    324.73125  0.6672222222222222  64.85714285714286
I1395         324.8  3.8833333333333333  111.82857142857142
21397+2229    324.9191666666667  22.48611111111111  80.38571428571429
21397+0226    324.925  2.4333333333333336  114.67142857142858
21397+2504    324.93041666666664  25.079444444444444  256.12857142857143
21399+1435    324.975  14.583333333333334  124.24285714285715
N7112         324.9908333333333  12.273888888888889  81.97142857142858
21400+1340    325.0  13.666666666666666  76.8
N7113         325.0  12.35  82.5
N7116         325.1158333333333  28.718055555555555  50.457142857142856
21411+0224    325.275  2.4  112.52857142857142
21413-0033    325.325  -2.1166666666666667  113.68571428571428
21413-0112    325.325  -3.466666666666667  215.67142857142858
21416+4318    325.4  43.3  57.44285714285714
21420+4624    325.5  46.4  44.285714285714285
21421+1440    325.525  14.666666666666666  113.51428571428572
21423+0118    325.575  1.3  174.2
21423-0033    325.575  -2.1166666666666667  114.12857142857143
21423+4624    325.58000000000004  46.39083333333333  46.75714285714286
21426+0253    325.65  2.8833333333333333  211.02857142857144
21427-0225    325.675  -4.25  271.12857142857143
21428+0952    325.7  9.866666666666667  117.78571428571429
I1398         325.85  9.25  151.77142857142857
21435+0738    325.875  7.633333333333333  53.628571428571426
21437+0920    325.925  9.333333333333334  119.5
21441+0804    326.0425000000001  8.066944444444443  155.67142857142858
I1401         326.11791666666664  1.4819444444444445  67.44285714285714
21446+3816    326.15  38.266666666666666  75.45714285714286
N7132         326.2  10.0  118.38571428571429
21458-0154    326.4654166666667  -2.7616666666666667  116.47142857142858
21459+0138    326.475  1.6333333333333333  123.14285714285714
N7137         326.4754166666667  21.928611111111113  24.142857142857142
21462+2910    326.56875  29.163888888888888  68.95714285714286
21465+0013    326.625  0.21666666666666667  67.87142857142857
N7138         326.65  12.266666666666667  120.08571428571429
21471+1533    326.8095833333333  15.555555555555557  109.8
21481+0041    327.0308333333333  0.6799999999999999  118.94285714285714
21482+1302    327.05  13.033333333333333  86.22857142857143
21483+2237    327.075  22.616666666666667  76.15714285714286
21483-0104    327.075  -3.6  117.37142857142857
I1405         327.075  1.7833333333333332  112.91428571428571
21484+1351    327.1  13.85  129.88571428571427
21485+0232    327.125  2.533333333333333  116.45714285714286
21485+0600    327.125  6.0  21.357142857142858
I1406         327.125  1.75  117.37142857142857
21486+0228    327.15  2.466666666666667  57.42857142857143
21487+0217    327.175  2.283333333333333  126.04285714285714
21487-0111    327.175  -3.4833333333333334  117.34285714285714
21487-0153    327.175  -2.783333333333333  118.17142857142858
21488+2537    327.2  25.616666666666667  81.12857142857143
N7146         327.3  2.783333333333333  124.97142857142858
N7147         327.35  2.8333333333333335  131.65714285714284
21494+2501    327.35958333333326  25.021666666666665  69.78571428571429
21495+0249    327.375  2.8166666666666664  123.91428571428571
21496+0810    327.4  8.166666666666666  125.32857142857142
N7149         327.4  3.066666666666667  122.9
N7148         327.45  3.2  124.05714285714286
21503+2804    327.58833333333337  28.06972222222222  49.68571428571428
21507-0227    327.675  -4.216666666666667  77.32857142857142
21508+1522    327.7  15.366666666666667  127.37142857142857
21509+1517    327.725  15.283333333333333  127.0
21509+1518    327.725  15.3  128.74285714285713
21510+2516    327.75  25.266666666666666  82.47142857142858
21512+0948    327.8  9.8  118.47142857142858
21517+0007    327.925  0.11666666666666667  287.42857142857144
I5144         327.925  14.783333333333333  129.4857142857143
I5145         327.9933333333333  14.920277777777777  105.07142857142857
N7156         328.00458333333336  2.706944444444445  57.0
21522+0610    328.0633333333334  6.185277777777778  48.9
21528+3021    328.21458333333334  30.34638888888889  100.7
21530+0622    328.25  6.366666666666666  93.34285714285714
21533+0534    328.325  5.566666666666666  124.58571428571429
21533+2439    328.325  24.65  83.44285714285714
I1411         328.35875000000004  -2.913333333333333  114.35714285714286
21535+0540S   328.375  5.666666666666667  124.0
21537+1430    328.425  14.5  163.7
21537+2740    328.425  27.666666666666668  83.57142857142857
21537-0153    328.425  -2.783333333333333  115.24285714285715
21538-0125    328.43125  -3.2583333333333333  69.08571428571429
21538+0156    328.45  1.9333333333333333  119.41428571428571
21539+0707    328.46999999999997  7.128611111111111  121.7
N7159         328.5  13.333333333333334  156.0142857142857
21542+0222    328.55  2.3666666666666667  130.3
21544+7415    328.6  74.25  34.91428571428571
21545+0625W   328.60958333333326  6.410555555555556  114.74285714285715
21545+0625E   328.625  6.416666666666667  112.24285714285715
21549+3030    328.725  30.5  100.55714285714286
21552+1624    328.8  16.4  110.02857142857142
21554+4100    328.8550000000001  41.01027777777778  61.18571428571428
21557+7301    328.9258333333334  73.02333333333333  21.271428571428572
I1414         328.975  8.183333333333334  120.04285714285714
21562+1148    329.03874999999994  11.798055555555555  133.28571428571428
21562+0712    329.05  7.2  113.94285714285714
21562+0813    329.05  8.216666666666667  125.0
21563-0214    329.0933333333333  -4.451388888888889  69.08571428571429
I5151         329.1  3.5166666666666666  120.57142857142857
21567+1756    329.175  17.933333333333334  15.742857142857142
21569+1014    329.225  10.233333333333333  72.3
21571+0910    329.275  9.166666666666666  134.95714285714286
21572+2328    329.29375  23.47583333333333  86.07142857142857
21582+1019    329.55791666666664  10.311388888888889  113.97142857142858
21583-0204    329.575  -4.6  121.08571428571429
N7177         329.57708333333335  17.497222222222224  16.357142857142858
21589-0221    329.725  -4.316666666666666  115.28571428571429
21592+0945    329.8  9.75  111.31428571428572
N7181         329.8  -4.466666666666667  112.62857142857143
I1418         329.875  4.133333333333334  119.32857142857142
21596+1457    329.9  14.95  136.55714285714285
22000+1805N   330.0  18.083333333333332  107.9
I1420E        330.05  19.5  20.15714285714286
I1420W        330.05  19.5  21.057142857142857
22004+0920    330.1  9.333333333333334  207.24285714285713
I1423         330.16166666666663  4.0488888888888885  116.54285714285714
N7190         330.175  10.966666666666667  125.58571428571429
N7189         330.1758333333334  0.32999999999999996  131.4857142857143
N7197         330.21999999999997  40.816944444444445  62.542857142857144
I1425         330.225  2.3666666666666667  137.35714285714286
N7194         330.2679166666666  12.394444444444444  116.27142857142857
I1427         330.28874999999994  14.864722222222222  111.5
22014+3818    330.3558333333333  38.31388888888888  71.41428571428571
22015+4330    330.36958333333337  43.49777777777778  6.585714285714285
22017-0016    330.41166666666663  -2.3916666666666666  139.72857142857143
22017+3545    330.4254166666667  35.74777777777778  81.71428571428571
22018+0425    330.44166666666666  4.425000000000001  115.62857142857143
22019+0028    330.475  0.4666666666666667  181.72857142857143
22019+1243    330.475  12.716666666666667  119.05714285714286
22020+1213    330.5  12.216666666666667  113.97142857142858
22022+3930    330.565  39.50083333333333  67.17142857142858
22024+1533    330.59541666666667  15.54888888888889  109.37142857142857
22024+4110    330.60625  41.16694444444444  63.22857142857143
N7198         330.675  -1.7833333333333332  67.01428571428572
22028+2622    330.7  26.366666666666667  86.7
22029+0456    330.71374999999995  4.941111111111112  116.48571428571428
I5161         330.8  9.383333333333333  114.74285714285715
N7206         330.81999999999994  16.541666666666668  134.85714285714286
22035+2024    330.8875  20.39638888888889  107.45714285714286
22036+1403    330.9  14.05  261.4428571428571
22038+0206    330.95  2.1  174.64285714285714
22042+0906    331.05  9.1  120.75714285714285
22042+1713    331.05  17.216666666666665  147.72857142857143
22043+4700    331.0733333333334  47.00666666666667  15.82857142857143
N7212         331.14124999999996  9.988888888888889  111.35714285714286
22047+0614    331.175  6.233333333333333  113.58571428571429
22049+0647    331.225  6.783333333333333  113.55714285714286
22052+0840    331.3  8.666666666666666  49.91428571428571
22054+0007    331.35  0.11666666666666667  240.78571428571428
22057+0427    331.40500000000003  4.4425  57.957142857142856
N7217         331.4066666666667  31.114722222222223  13.542857142857143
N7215         331.5  0.26666666666666666  57.67142857142857
22061+4056    331.5183333333333  40.93194444444444  76.25714285714285
22065+4812    331.62125000000003  48.195277777777775  16.357142857142858
22065+3750    331.625  37.833333333333336  94.05714285714286
22066+1844    331.6479166666667  18.730555555555554  106.97142857142858
22066+1735    331.65  17.583333333333332  193.68571428571428
22068+1316    331.7  13.266666666666667  114.94285714285714
22068-0153    331.7  -2.783333333333333  143.38571428571427
22068+1407    331.7066666666667  14.114444444444445  23.97142857142857
22069+2116    331.7220833333333  21.26861111111111  54.32857142857143
22072+1725    331.8133333333334  17.41583333333333  114.0
22073+4045    331.83583333333337  40.74333333333333  63.97142857142857
22074+1815    331.85  18.254722222222224  106.38571428571429
22074+3902    331.87125000000003  39.03666666666666  67.57142857142857
22075+3757    331.875  37.95  99.45714285714286
N7223         332.00875  40.77055555555555  66.2
22080+3624    332.01666666666665  36.40833333333333  87.75714285714285
22084+4039    332.1  40.65  65.07142857142857
N7222         332.1  1.85  177.5142857142857
22085+4147    332.1341666666667  41.774166666666666  62.98571428571429
22089+0141    332.225  1.6833333333333333  110.2
22089+4103    332.2395833333333  41.03527777777778  58.285714285714285
I5180         332.2629166666667  38.680277777777775  85.48571428571428
22091+1038    332.275  10.633333333333333  115.7
I5177         332.275  11.55  115.41428571428571
22092+0210    332.3  2.1666666666666665  140.9857142857143
N7224         332.3  25.6  174.27142857142857
22093-0008    332.325  -2.533333333333333  143.17142857142858
N7227         332.34208333333333  38.474444444444444  93.14285714285714
22096+4604    332.4054166666666  46.06194444444444  78.17142857142858
N7228         332.41374999999994  38.45166666666667  93.61428571428571
22098+1115    332.45  11.25  112.0
22099+1347    332.475  13.783333333333333  113.94285714285714
22101+2657    332.525  26.95  90.3
22102+3902    332.55833333333334  39.031666666666666  82.47142857142858
22103+3825    332.59499999999997  38.43583333333333  87.97142857142858
N7231         332.6133333333334  45.080555555555556  15.514285714285714
22105+1111    332.625  11.183333333333334  98.31428571428572
22111+3835    332.775  38.583333333333336  89.9
22115+1330    332.875  13.5  109.38571428571429
22116+3647    332.9  36.78333333333333  89.58571428571429
22116+3859    332.915  38.988055555555555  76.25714285714285
22117+1314    332.925  13.233333333333333  117.61428571428571
22118+0046    332.95  0.7666666666666667  127.51428571428572
22118+1302    332.95  13.033333333333333  104.27142857142857
22119+1342    332.975  13.7  112.22857142857143
22119+1508    332.975  15.133333333333333  146.68571428571428
22120+0447    333.0  4.783333333333333  120.71428571428571
N7236         333.07750000000004  13.601666666666667  112.55714285714286
N7237         333.085  13.591666666666667  112.4
22126+1509    333.15  15.15  146.17142857142858
22127+3131    333.1695833333334  31.525  168.94285714285715
